Return Factor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
HILS,0.08430457229418487,0.008260083535939211,0.1415050702721936,0.07764570552147254,-0.07205123643479816,-0.051308016877637086,0.0,0.0,-0.06398104265402837,0.019947794141342623,0.0,0.033058126373260555,0.28841039718623995,0.008042199930819782,-0.015871665035530502,-0.015252461764089564,-0.04287318520895178,0.0,-0.007088244663905563,-0.04730831973898875,-0.026301207934690263,0.013439652590595985,-0.012896788736558196,-0.01899583106760927,0.0,0.1428985747431224,0.0009538423257164919,0.06704133109124699,0.08487758041286608,0.01848230001955775,0.0062484624846250725,0.006237932570919202,0.052634321746834134,0.023959445037353255,0.13431390351673622,0.07202647459606792,-0.015774683867671446,0.20418364992693983,0.08124064526858477,-0.007837637158650379,0.25736514522821574,0.12223515715948796,-0.06253410455091135,-0.03992036881810568,-0.09911270530488947,-0.16543248778950692,-0.06338080129860546,-0.43223995643249125,
HL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HLCL,0.12239818506200284,0.05510109226121318,-0.0015546325730328991,0.003142311810437004,-0.018572244431753204,0.0031164783794310758,-0.012580608666138637,-0.006049838071248592,0.01224787142011552,0.0061386229327957675,0.015632996789652465,0.022356466726918045,0.02857282645921999,0.006525004308965077,-0.003264124085799902,-0.03459223807041656,-0.009341845836071672,-0.015323456675988667,-0.08995877502944627,-0.02431816782614049,0.0054472299597647655,0.051415554832411337,-0.09792755239828566,0.05434849891674398,0.105724259086035,-0.10162126708889296,0.059501835001845915,0.18059223176515826,0.020485584218512987,0.05017034838993295,0.12726484343543842,-0.011844279855542594,0.02016985138004257,0.11208333333333331,0.07732016608685899,0.07811743829649953,0.16363977662020734,0.18719705833194045,0.0216871584699454,0.08665800705140092,0.024200190053848658,0.08772050716648283,0.08565871175282402,0.3999790532048597,-0.20207253886010357,-0.08740085417937771,-0.12714685128478231,-0.07082328199418575,
HLMA,0.04347580519902294,0.09851093531875299,-0.0029847053183427175,-0.03993882974774687,0.029232885085574534,-0.0029102101141229575,0.0029187041564793237,0.04268574433167083,0.10998903469986909,0.029758869381510955,-0.07210815378115754,0.024622097553373745,0.004959281687199724,0.09782795575677694,-0.06122558777640286,-0.0883809897493747,-0.024278581569334268,0.0022542687216218216,0.02314625488688593,-0.0769172693916379,0.026313750406794068,0.08799527904231996,0.014418389860947345,-0.09565203941161005,0.022231006403668152,-0.025981026304441657,-0.012816419612314722,0.012686486736155134,0.07406733694933187,0.09090253098334933,-0.038822999028991445,-0.09252265861027198,0.15082483747713815,0.042022039399199906,0.11404006642702491,-0.029777079806653006,-0.08203995282047438,0.04489612269650611,0.0606054318733531,0.00016601299051655083,0.18368499914028158,0.08887878463678178,0.02858400506203762,0.10759339386921818,-0.018629825663108335,-0.006181461559035872,-0.06895215959713341,-0.03867535576539438,
HLN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMSO,0.09064752852940239,0.04422239476082779,0.029827915869980792,-0.049625004129910444,0.036754127560457706,0.014913957934990396,-0.05632832491306339,-0.00803800969767976,-0.029252882640973032,0.0820372585882756,-0.03206061408152461,0.10803974044066433,-0.02113686930309333,0.05174561237969422,-0.009273454735818643,-0.06626863587165255,0.10506211899066287,-0.07915867263554333,0.09645500584339683,-0.14081065702714457,0.04571068566028491,0.032450402919813603,-0.014529397101242902,-0.13567669057219356,0.16131684300829274,-0.18268135206988223,0.03389011387319907,0.0,0.04822061803444777,0.07651930876989677,0.05323808156232035,-0.03572417612849621,0.09969926529369233,0.16959038290293837,-0.09314814067105415,0.13657014363728148,-0.12895231242754923,0.09402195303275462,0.1272306023858818,0.044270565221867786,0.11069182389937104,0.15636363636363626,0.07651245551601416,0.020853011698031,-0.12726696258719083,-0.34718715072235795,-0.12239337353774615,0.026744749897422482,
HNG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOYE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSBA,-0.021826618057857017,-0.04858217527421793,-0.021660570270151114,0.10791841119099632,0.005103856110518112,0.06417119281387107,0.032000754544107224,0.023640401086851615,0.04688402448885287,0.06406907783547933,-0.05418876698394248,0.15982943436931163,0.0457189185378406,0.062489466489391576,0.06569678101738208,-0.10086129553202938,-0.0043058012184881145,-0.03728994306747635,0.03428093645484953,-0.06303963729706297,-0.04673075395249071,0.1170769804220877,-0.03799262345468213,0.015149939330906692,-0.03713594258532926,-0.13807489246615745,-0.1373310664068801,0.0433909980835967,0.2820265940669666,-0.003869495477320517,0.09914936929732088,0.006365465520395075,0.09752670039347966,0.0077892649766322375,0.04059032821743602,0.060245535714285925,-0.021898128943518946,0.04005540543609065,0.09754517133956386,0.10925275758162156,-0.0173584700641094,-0.07737036015940257,0.2709926095820592,0.14560980950295588,0.019609302325581446,0.06884346166083377,0.0060416916736685256,0.11406793260229997,
HSBK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HTG,-0.05736741731039663,0.0313921837436173,0.10396788839902626,0.02019535227183744,-0.01979557368778928,-0.019421860885275533,-0.009058164069992936,0.039215034829507056,0.01999390016605096,0.10497147921165295,0.0,0.07739167854549378,0.024834619625137666,0.0,0.0,-0.025791812677058434,0.01749999999999985,0.0854414425101575,-0.04112043224797379,-0.1010647136265449,-0.02083802658256373,-0.025371422995291604,-0.08796404454382623,0.028572409373855745,-0.09232351138853989,-0.05555010594051635,-0.02702909063144221,0.20465415746872706,-0.022730592478567124,-0.07949526813880137,0.026053273904276697,-0.024695702575142753,0.0,0.056524544271545185,0.059910985419226126,0.08499855380475108,-0.11263000491005659,0.025860588646068328,0.13170611631492335,0.151683800599812,0.17106113819433522,-0.07879148826578242,0.01226923891613585,-0.04118170882219696,-0.06593021728661697,-0.07142469985636468,0.00512108087494223,0.08333579248679435,
HTWS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HWDN,0.10154899614412982,0.02847765888345699,-0.024695748819116403,0.01884249980183661,0.015816232630900817,0.12056920419685002,0.0444534194938071,0.020792392155784878,0.0037104471847497766,0.16956781260586906,-0.07999762530240284,0.0,0.0683738999445016,0.01739074322035261,-0.11538132206872931,0.011899260628465802,-0.044116835072607774,0.03030734003669311,0.015379505545286554,-0.10854788877445931,0.034836475054952576,0.03237474384893613,-0.10896658211095178,-0.018876318035901174,-0.006248805199770557,-0.05604240681215822,-0.0258627319570639,0.07565855560939294,0.11643709098585608,0.046590626639785526,-0.03459400370602428,0.027969632187688553,0.021430271132822698,0.052630803459606135,0.03905508435653271,-0.072464179719118,0.07812547842861095,0.007884950699770021,0.0,-0.10921886382692125,0.15199353960160877,0.07758458887163666,0.0,0.07407678915055449,-0.10000329880583236,,,,
HWG,0.06942639788221716,0.09568494708455555,-0.003738150914969096,-0.023722996453951595,0.009208172543061943,0.0969695684669738,0.010204158130180163,0.18627924290509368,0.05555689660259144,0.031249222088536754,-0.027847427342992614,-0.0661947022644499,0.1717452705287006,0.1540884080140028,-0.006212238548610527,-0.03303216586072544,-0.04310304453304781,0.0,-0.025211337264599565,-0.019308632173392626,0.06647323403862493,0.03592868672579219,-0.031884395720866765,-0.05219793519964189,-0.033952778001066886,-0.06569360010050185,0.09599972462468886,0.1682247565830537,0.15884561381470585,-0.0448284871062945,0.06617738088360325,0.11259768046207097,0.0040313007802144085,0.09251177864458082,-0.09199891163430907,,,,,,,,,,,,,,
IAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICGC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICP,0.020158784949948272,-0.02499495164800658,-0.027026437007444226,0.040784331545941965,0.08055289582872982,0.11904500247266325,0.11417901310150613,-0.007413709285366998,0.0037206465385788423,0.07599921244339436,0.004019504480759162,0.09692808095410177,0.046085214169596656,0.0034522003034902493,0.0,0.0,0.013573268735340482,0.004557920352273204,-0.01786798179059179,-0.018322657530165376,0.013091869458592864,0.004395770965174961,0.013324629444743108,,,,,,,,,,,,,,,,,,,,,,,,,,
IDHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IHG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IHP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IHR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
III,0.07424405770316755,0.02132947431339849,0.03178304219165029,0.005658108777141457,-0.03601434909846135,0.039123681844192015,0.008629929916174284,0.01884520609319007,0.015306934746514456,0.08287102315758355,0.0011218847664073994,0.03682612724890544,0.023188746983697106,0.026481130935599673,-0.007091536810674759,0.04185820429136888,0.008777152784101627,0.04034367917447046,0.001605827694688422,0.0,0.09212005261269884,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMI,0.0714290999223115,0.0749964207880629,0.05397022332506207,-0.0411009557800982,0.05626878597992757,-0.04012323039683119,-0.024092073238630052,0.06283550167803664,0.022296544035674604,0.03729169094511131,-0.053994233378561796,0.03606730220094012,-0.022434658627294435,0.046826531437973884,0.05517869510355489,-0.08227908718100518,-0.0031506040827662396,0.04966063863708836,0.03780006996511198,-0.12311697356094087,0.024348195329087163,0.07177965484599147,-0.04813723791370639,-0.10055796265702444,0.05294079033740329,-0.003458849503250372,-0.03878046671749369,0.10396799916700661,0.1160423768205765,0.003430148380639597,0.010377599308814656,-0.015608539755868844,0.031142868532249013,0.04332636701082371,0.02592082946654295,-0.07375607635458248,0.07962921480154028,0.05365672732177185,0.0,-0.01132322873144287,0.10878109483385301,0.06696551814799712,-0.096771512366568,0.06897252014977462,0.022013802407638172,-0.08096186172939601,-0.16554914444886581,0.05338167794940585,
INCH,0.0,0.19344042838018738,-0.07720815318097596,0.08366800535475227,0.0913075237399561,-0.21457257601835922,-0.0968911917098445,-0.0585365853658536,0.2137359384251034,0.0,-0.06633499170812596,-0.06269430051813474,0.14268798105387792,-0.02086956521739136,0.0,-0.2499999999999999,-0.04761904761904767,0.050000000000000044,0.024042742653606286,-0.09068825910931178,0.04749787955894824,0.0,-0.08675445391169623,-0.11575342465753424,0.11492936235204265,-0.07716701902748413,-0.07133507853403143,0.0768146582100071,0.040322580645161255,0.0868525896414345,-0.06273338312173271,-0.07431731766332528,0.03840631730078958,-0.03698582786035254,0.0,-0.035666666666666735,0.022843504943743653,-0.03456221198156684,0.07425742574257432,0.0,0.17393109173931087,-0.0417661097852029,0.09114583333333326,0.22228116710875323,-0.10023866348448696,-0.04772727272727273,-0.12490055688146362,0.0,
INDV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IQAI,0.005848748639825985,0.09358444797876353,0.21374607671582924,-0.029634121689913084,-0.021700439018602302,0.029185888738127552,0.04580542626858897,-0.021629876440372175,0.12501171399119126,0.10091648468799974,0.00924961821463266,0.03847609436104471,0.1304214965265751,-0.03156627932211409,0.09745377387086984,0.07316959825266633,0.1233001853156892,-0.0394855595667869,-0.07316959825266633,-0.04907419682708036,-0.022463173355220523,-0.07290894891767952,-0.06797185569511588,0.019813475447278295,0.04122076892588189,-0.04901905354214964,0.12403084353683846,0.09524140971207173,0.03702901689042881,-0.047049112670243476,-0.011625535386498131,0.04877005347593588,0.07895681608370086,,,,,,,,,,,,,,,,
ITH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IWG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JDW,0.011361457334611691,0.22383126851734136,-0.024327650521374866,0.1526424596978162,0.007857784082722974,0.004732528617878984,0.03445336527939369,0.14444473739717378,0.00558096374362016,0.0,0.017055413239854378,0.07534832470676944,0.0691333529676188,-0.01701965564528407,0.006425296345708542,0.04240864477764639,0.025171249713218158,0.07902321715912519,0.0010797989095800986,0.043385109801820976,0.042534755651403744,0.08671270140196685,-0.08223229374711949,0.018921827609823083,0.06936597614563711,-0.06340029397354241,-0.04679618905286764,0.12465071328024879,0.08084111088402945,-0.05649826455842655,0.07715030809351253,0.08852714346722945,0.09712537552021616,-0.041374937250653776,-0.036553391879852404,0.1148159709412866,0.04650610281234213,0.039193901799216224,0.00402813497350718,0.10667992593100628,0.3157965979334927,0.017818599311136607,,,,,,,
JEL,0.0,-0.09193651634549582,-0.011369587988826813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02324542795257112,-0.15685130097526068,-0.037737558200626964,-0.03636522346368709,0.0,-0.03508919697454638,0.0,0.09614816456163666,-0.037038354167037046,0.0,0.0,0.12500500100019996,0.0,0.0,0.0,1.2856750948744917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32256465851014404,0.03331839713224927,0.0,0.15385183543836334,0.08333666733346656,0.0,0.2000096019972155,0.05260764099454218,0.0,0.0,0.027041054653033747,0.057174211248285145,-0.027792595753760696,
JMAT,0.03931622799903334,0.020943452340718816,0.05330756059619035,0.04015210702291605,-0.0163532595433471,-0.11986908452126421,0.0374773851966157,0.07400078579847835,-0.02393021747770474,0.01916571915861276,0.029674860699011152,0.04227774345833235,0.03226187383387269,0.03131127376356391,0.00392877665882807,-0.06605436143771204,-0.015668496281448285,-0.01238839161822447,0.04823576412726838,-0.0658567427434753,-0.015358654003952976,0.17670419720745922,-0.11380707373966237,-0.087855928493622,0.0398637919474929,0.05799779731571175,-0.017273070812986235,0.07620961691844808,0.09237166049877943,-0.008001163805644529,0.04384566255320488,0.01483046046041503,-0.030803157631161593,0.13784795637330616,-0.03292841501790944,-0.030176738080727628,0.02203035762198624,-0.05021251808906657,-0.06090249020286587,-0.023034144141887314,0.15282316870665125,0.02247080419494374,-0.08057736250311076,0.23469239536079,-0.05542010997477531,-0.04816487264361813,0.033176954134534586,0.02178858339740697,
JTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCT,0.06914035492048853,0.011314757919271168,-0.0011287876115559925,-0.035951602043106545,0.0,0.05760197952856738,0.1680053097642531,-0.028351251846953862,-0.005132744800253386,0.0,-0.005098495499426314,0.09553948428329906,0.06914435516689843,0.027440417732227385,-0.025259226963395554,0.029055760921513407,-0.02967926331828541,0.046582805071315514,0.030088459458632144,-0.15013960425229345,0.06267738011868329,0.017390244588399772,-0.025417766854574197,-0.06596632559885995,-0.020864319256672093,-0.015182311167433293,0.07045144241356516,0.1319108629542849,0.012416090445666939,0.14184119226823722,-0.06888965206379183,0.0,0.054980639025384415,-0.061283054162060924,-0.025156450743918257,-0.03196493585950266,-0.04624200044003557,0.02975885574687731,0.049998965681305796,-0.03029999097319036,0.06795274156749764,0.10752713684085635,0.06489552540488641,0.11964808554576445,-0.02498931196646026,-0.14286558625010337,-0.03113976819826847,-0.006869881710646064,
KEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KGF,0.06107376981163393,0.08172343290280759,-0.01886626285557713,-0.022142057469834664,0.03832091405861893,0.09205129874357154,-0.0497174908236071,0.11168676355967166,0.026110274745954065,0.0,0.0,0.011095123140407503,-0.03606267982622058,0.81237794490381,0.06444051304732423,-0.17523892901437232,0.0,0.0,0.0,0.014844704401584474,0.0,0.0,0.0,0.03617184503260451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014831250729884449,0.0,0.0,0.0,0.032619837202291224,0.0,0.0,0.11894481176629346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
KIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLR,0.2097869310781948,0.02509923990245122,0.09159979014048925,-0.08391334531925876,0.07519905068136579,0.023066379479146137,0.04001629161999798,0.08027543118620195,-0.02500965209557715,0.04348799212157828,-0.049585194639438335,0.23470084572148964,-0.0261905979845517,-0.009525257131276277,-0.00943538268506916,-0.07827173058241199,0.026789531183204263,0.018184456159017426,-0.02655242220234455,-0.08485383770276389,0.024791381517947686,0.1203779278276571,-0.08475382003395582,-0.09230073766618041,,,,,,,,,,,,,,,,,,,,,,,,,
KLSO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAND,0.051363454253155805,0.016312919419847693,-0.011292640419091504,0.004864709858462657,0.02833010363130839,0.037902595521645654,-0.054926834811444114,0.020612252428924505,-0.049372322032624094,0.049342139859698486,-0.014485092533569555,0.14003722194322177,-0.05912469217470573,-0.001687061239213139,0.04401557376099374,-0.04697801287643688,0.03471996069222816,-0.061712974627561756,0.016367271994202737,-0.06432191033575652,-0.0060854804793392114,0.04451583537979498,0.015937197548123505,-0.05074468410898214,0.06772973503220814,-0.1272621771121184,-0.05144932440053229,-0.04171980718099477,0.036698234558550036,0.051739173474245836,0.07964741387646246,0.014969549518836,0.053630421412982354,0.07094604440247831,0.07052070009047529,0.08460846084608442,-0.001898084353300411,0.08677682916981722,-0.00411591829573188,0.08481969371327058,0.06921113551374125,0.047550099488345765,0.002466629266511644,0.1408442119164932,-0.05585182911623088,-0.06234373594747733,-0.0475007495609715,-0.0496678498160148,
LAS,0.13526847177604417,0.01638388432161375,0.05175691420862205,0.017534007238237725,-0.09524078360526178,-0.01402727525744496,-0.07248696370488927,-0.041660481915788417,0.0,0.0,0.0,0.1849788930581613,0.016387581193016088,-0.15277427172211844,-0.027017733457778692,0.0,0.0,-0.03767608962843905,-0.012833076671799781,-0.012670475488389288,0.025999810910466215,0.04053123462862773,-0.05128564095384758,-0.08010302640051525,0.023821034588845436,-0.023266795449667366,0.0,0.023821034588845436,0.07691215448693667,0.05539737249612875,0.04227625344926311,-0.027395179258659086,0.05796635594128374,0.037576431350750505,0.14651711172009407,0.018962270277290916,0.09437850899012146,0.15213297306149198,0.045454545454545414,0.0,0.04761904761904767,0.02443729903536984,0.07889780949548997,0.05555555555555558,-0.026977501781533242,-0.09756545705098751,-0.12766468985414325,-0.04081789530325164,
LFI,0.050789130176812636,0.08010766470135855,0.0,-0.03452543002103703,0.16006316393913278,-0.07403961185697194,0.058831808585503076,0.18594558504423309,-0.022675367047308326,-0.022172595310256837,-0.021844281479169836,0.04551386623164766,-0.08329594736055035,0.025613496932515467,0.0,0.04336693871019359,-0.021146616541353525,0.0,-0.04086538461538447,-0.14038486374790138,0.09612117780294449,-0.018752604528406658,-0.08630536870161187,0.07416496250852078,0.03836353340883347,-0.18748562226823107,0.04822763443453093,0.14811738648947959,-0.018211470508290195,0.057639787264625486,-0.08760655737704925,0.0,0.13993123037823296,0.08693532661683467,0.0,-0.14811738648947959,-0.035771489588894756,0.4736428009441387,0.38793338793338794,0.16693214399490275,0.09068797776233484,0.0,0.047688387331634496,-0.045517720639332904,-0.04353605849119302,-0.14807474518686303,-0.12897657213316882,0.10701610701610709,
LGEN,0.03788809918238645,-0.024907508728049477,0.01261080624736155,0.06274883642684936,-0.03464515779786714,0.014609765474817182,0.14000375680921673,0.1298104131295983,0.08688297708749793,0.0,0.0,0.0443231090412719,0.0042738488831546295,0.0869488999912349,0.03708753749659133,0.0,0.0046575342465753344,-0.038039181235175246,0.02753204549557675,-0.07936507936507942,0.07140949158578924,0.05902876001885904,0.026720882950914904,-0.08947461212976016,-0.014165290692621957,-0.040843544219388184,-0.08552481134232792,0.06962902568283735,-0.07026986052152817,0.048481958353203014,0.038204472316197835,0.049354922504113,0.012714836899333504,-0.01041305102394996,0.025631897472409904,0.04472338447233848,-0.006650041562759723,-0.025910931174089047,0.012756264236902126,0.13284475639966953,0.00727802037845704,0.0353067814854684,0.10582073562671113,0.23780757330190072,-0.1470403418373759,-0.09332269826800366,-0.060083538609831844,0.066841864716636,
